Iteration 196: 2.642 ms/op
Iteration 197: 4.108 ms/op
Iteration 198: 5.169 ms/op
Iteration 199: 10.515 ms/op
Iteration 200: 7.326 ms/op

# Run progress: 0.00% complete, ETA 49 days, 07:36:40
# Fork: 4 of 20
# Warmup Iteration   1: 6.699 ms/op
# Warmup Iteration   2: 4.953 ms/op
# Warmup Iteration   3: 10.574 ms/op
# Warmup Iteration   4: 8.599 ms/op
# Warmup Iteration   5: 4.404 ms/op
# Warmup Iteration   6: 14.130 ms/op
# Warmup Iteration   7: 9.948 ms/op
# Warmup Iteration   8: 12.231 ms/op
# Warmup Iteration   9: 4.688 ms/op
# Warmup Iteration  10: 8.186 ms/op
# Warmup Iteration  11: 8.290 ms/op
# Warmup Iteration  12: 11.383 ms/op
# Warmup Iteration  13: 11.566 ms/op
# Warmup Iteration  14: 12.892 ms/op
# Warmup Iteration  15: 7.247 ms/op
# Warmup Iteration  16: 6.882 ms/op
# Warmup Iteration  17: 9.792 ms/op
# Warmup Iteration  18: 12.032 ms/op
# Warmup Iteration  19: 27.049 ms/op
# Warmup Iteration  20: 8.770 ms/op
# Warmup Iteration  21: 7.531 ms/op
# Warmup Iteration  22: 9.905 ms/op
# Warmup Iteration  23: 8.504 ms/op
# Warmup Iteration  24: 4.818 ms/op
# Warmup Iteration  25: 9.019 ms/op
# Warmup Iteration  26: 4.205 ms/op
# Warmup Iteration  27: 8.235 ms/op
# Warmup Iteration  28: 4.840 ms/op
# Warmup Iteration  29: 7.610 ms/op
# Warmup Iteration  30: 4.477 ms/op
# Warmup Iteration  31: 6.685 ms/op
# Warmup Iteration  32: 4.183 ms/op
# Warmup Iteration  33: 3.521 ms/op
# Warmup Iteration  34: 6.952 ms/op
# Warmup Iteration  35: 6.816 ms/op
# Warmup Iteration  36: 9.665 ms/op
# Warmup Iteration  37: 3.940 ms/op
# Warmup Iteration  38: 6.190 ms/op
# Warmup Iteration  39: 6.722 ms/op
# Warmup Iteration  40: 2.983 ms/op
# Warmup Iteration  41: 6.484 ms/op
# Warmup Iteration  42: 7.623 ms/op
# Warmup Iteration  43: 10.233 ms/op
# Warmup Iteration  44: 2.092 ms/op
# Warmup Iteration  45: 9.145 ms/op
# Warmup Iteration  46: 2.083 ms/op
# Warmup Iteration  47: 5.735 ms/op
# Warmup Iteration  48: 7.022 ms/op
# Warmup Iteration  49: 4.339 ms/op
# Warmup Iteration  50: 7.102 ms/op
Iteration   1: 9.270 ms/op
Iteration   2: 7.106 ms/op
Iteration   3: 8.928 ms/op
Iteration   4: 7.317 ms/op
Iteration   5: 10.390 ms/op
Iteration   6: 2.495 ms/op
Iteration   7: 8.046 ms/op
Iteration   8: 9.449 ms/op
Iteration   9: 8.910 ms/op
Iteration  10: 7.809 ms/op
Iteration  11: 6.204 ms/op
Iteration  12: 3.883 ms/op
Iteration  13: 14.756 ms/op
Iteration  14: 3.582 ms/op
Iteration  15: 11.083 ms/op
Iteration  16: 3.470 ms/op
Iteration  17: 7.464 ms/op
Iteration  18: 3.669 ms/op
Iteration  19: 6.486 ms/op
Iteration  20: 5.528 ms/op
Iteration  21: 10.145 ms/op
Iteration  22: 3.195 ms/op
Iteration  23: 7.980 ms/op
Iteration  24: 8.577 ms/op
Iteration  25: 7.543 ms/op
Iteration  26: 18.837 ms/op
Iteration  27: 2.349 ms/op
Iteration  28: 12.021 ms/op
Iteration  29: 6.187 ms/op
Iteration  30: 6.433 ms/op
Iteration  31: 7.807 ms/op
Iteration  32: 5.534 ms/op
Iteration  33: 8.725 ms/op
Iteration  34: 6.628 ms/op
Iteration  35: 8.147 ms/op
Iteration  36: 3.850 ms/op
Iteration  37: 3.121 ms/op
Iteration  38: 5.344 ms/op
Iteration  39: 4.916 ms/op
Iteration  40: 9.869 ms/op
Iteration  41: 3.857 ms/op
Iteration  42: 6.870 ms/op
Iteration  43: 3.429 ms/op
Iteration  44: 5.079 ms/op
Iteration  45: 2.872 ms/op
Iteration  46: 5.013 ms/op
Iteration  47: 4.916 ms/op
Iteration  48: 2.704 ms/op
Iteration  49: 3.878 ms/op
Iteration  50: 2.792 ms/op
Iteration  51: 1.995 ms/op
Iteration  52: 3.739 ms/op
Iteration  53: 2.925 ms/op
Iteration  54: 16.336 ms/op
Iteration  55: 5.989 ms/op
Iteration  56: 3.444 ms/op
Iteration  57: 5.375 ms/op
Iteration  58: 8.278 ms/op
Iteration  59: 2.639 ms/op
Iteration  60: 5.100 ms/op
Iteration  61: 5.733 ms/op
Iteration  62: 2.119 ms/op
Iteration  63: 2.996 ms/op
Iteration  64: 5.674 ms/op
Iteration  65: 1.765 ms/op
Iteration  66: 1.699 ms/op
Iteration  67: 8.999 ms/op
Iteration  68: 5.980 ms/op
Iteration  69: 6.263 ms/op
Iteration  70: 5.415 ms/op
Iteration  71: 12.536 ms/op
Iteration  72: 14.807 ms/op
Iteration  73: 15.331 ms/op
Iteration  74: 6.545 ms/op
Iteration  75: 13.362 ms/op
Iteration  76: 13.703 ms/op
Iteration  77: 19.446 ms/op
Iteration  78: 7.426 ms/op
Iteration  79: 3.923 ms/op
Iteration  80: 6.562 ms/op
Iteration  81: 3.532 ms/op
Iteration  82: 3.881 ms/op
Iteration  83: 3.857 ms/op
Iteration  84: 4.453 ms/op
Iteration  85: 6.736 ms/op
Iteration  86: 2.195 ms/op
Iteration  87: 1.900 ms/op
Iteration  88: 3.712 ms/op
Iteration  89: 4.073 ms/op
Iteration  90: 6.729 ms/op
Iteration  91: 2.433 ms/op
Iteration  92: 1.836 ms/op
Iteration  93: 6.250 ms/op
Iteration  94: 1.957 ms/op
Iteration  95: 2.737 ms/op
Iteration  96: 3.893 ms/op
Iteration  97: 2.945 ms/op
Iteration  98: 1.822 ms/op
Iteration  99: 2.427 ms/op
Iteration 100: 1.620 ms/op
Iteration 101: 1.524 ms/op
Iteration 102: 1.578 ms/op
Iteration 103: 1.569 ms/op
Iteration 104: 3.970 ms/op
Iteration 105: 1.612 ms/op
Iteration 106: 1.854 ms/op
Iteration 107: 2.726 ms/op
Iteration 108: 5.199 ms/op
Iteration 109: 1.845 ms/op
Iteration 110: 1.953 ms/op
Iteration 111: 2.258 ms/op
Iteration 112: 6.296 ms/op
Iteration 113: 1.517 ms/op
Iteration 114: 5.139 ms/op
Iteration 115: 1.969 ms/op
Iteration 116: 2.344 ms/op
Iteration 117: 2.711 ms/op
Iteration 118: 1.788 ms/op
Iteration 119: 3.280 ms/op
Iteration 120: 5.034 ms/op
Iteration 121: 6.127 ms/op
Iteration 122: 3.481 ms/op
Iteration 123: 4.752 ms/op
Iteration 124: 1.576 ms/op
Iteration 125: 1.968 ms/op
Iteration 126: 4.015 ms/op
Iteration 127: 1.851 ms/op
Iteration 128: 2.487 ms/op
Iteration 129: 6.793 ms/op
Iteration 130: 2.490 ms/op
Iteration 131: 4.897 ms/op
Iteration 132: 1.769 ms/op
Iteration 133: 4.965 ms/op
Iteration 134: 1.518 ms/op
Iteration 135: 4.075 ms/op
Iteration 136: 5.745 ms/op
Iteration 137: 2.493 ms/op
Iteration 138: 11.621 ms/op
Iteration 139: 3.760 ms/op
Iteration 140: 7.357 ms/op
Iteration 141: 4.229 ms/op
Iteration 142: 1.603 ms/op
Iteration 143: 9.264 ms/op
Iteration 144: 2.248 ms/op
Iteration 145: 1.481 ms/op
Iteration 146: 4.827 ms/op
Iteration 147: 1.561 ms/op
Iteration 148: 1.551 ms/op
Iteration 149: 3.897 ms/op
Iteration 150: 1.615 ms/op
Iteration 151: 5.921 ms/op
Iteration 152: 1.515 ms/op
Iteration 153: 6.928 ms/op
Iteration 154: 4.684 ms/op
Iteration 155: 1.566 ms/op
Iteration 156: 5.113 ms/op
Iteration 157: 1.566 ms/op
Iteration 158: 1.637 ms/op
Iteration 159: 3.499 ms/op
Iteration 160: 6.230 ms/op
Iteration 161: 1.714 ms/op
Iteration 162: 5.277 ms/op
Iteration 163: 4.496 ms/op
Iteration 164: 5.432 ms/op
Iteration 165: 7.698 ms/op
Iteration 166: 3.521 ms/op
Iteration 167: 10.107 ms/op
Iteration 168: 3.738 ms/op
Iteration 169: 10.930 ms/op
Iteration 170: 2.551 ms/op
Iteration 171: 9.975 ms/op
Iteration 172: 11.804 ms/op
Iteration 173: 2.079 ms/op
Iteration 174: 6.720 ms/op
Iteration 175: 2.779 ms/op
Iteration 176: 1.762 ms/op
Iteration 177: 7.321 ms/op
Iteration 178: 5.335 ms/op
Iteration 179: 3.781 ms/op
Iteration 180: 7.607 ms/op
Iteration 181: 3.788 ms/op
Iteration 182: 8.888 ms/op
Iteration 183: 9.734 ms/op
Iteration 184: 2.039 ms/op
Iteration 185: 5.296 ms/op
Iteration 186: 3.853 ms/op
Iteration 187: 6.438 ms/op
Iteration 188: 4.125 ms/op
Iteration 189: 9.928 ms/op
Iteration 190: 4.689 ms/op
Iteration 191: 5.436 ms/op
Iteration 192: 4.456 ms/op
Iteration 193: 3.553 ms/op
Iteration 194: 6.970 ms/op
Iteration 195: 4.104 ms/op
Iteration 196: 1.992 ms/op
Iteration 197: 2.130 ms/op
Iteration 198: 3.062 ms/op
Iteration 199: 9.399 ms/op
Iteration 200: 4.149 ms/op

# Run progress: 0.00% complete, ETA 48 days, 06:22:45
# Fork: 5 of 20
# Warmup Iteration   1: 9.561 ms/op
# Warmup Iteration   2: 10.167 ms/op
# Warmup Iteration   3: 12.275 ms/op
# Warmup Iteration   4: 17.970 ms/op
# Warmup Iteration   5: 9.287 ms/op
# Warmup Iteration   6: 7.605 ms/op
# Warmup Iteration   7: 9.648 ms/op
# Warmup Iteration   8: 13.982 ms/op
# Warmup Iteration   9: 7.375 ms/op
# Warmup Iteration  10: 10.429 ms/op
# Warmup Iteration  11: 7.065 ms/op
# Warmup Iteration  12: 12.243 ms/op
# Warmup Iteration  13: 7.467 ms/op
# Warmup Iteration  14: 8.334 ms/op
# Warmup Iteration  15: 8.570 ms/op
# Warmup Iteration  16: 10.049 ms/op
# Warmup Iteration  17: 6.013 ms/op
# Warmup Iteration  18: 7.891 ms/op
# Warmup Iteration  19: 21.627 ms/op
# Warmup Iteration  20: 10.412 ms/op
# Warmup Iteration  21: 2.561 ms/op
# Warmup Iteration  22: 8.946 ms/op
# Warmup Iteration  23: 2.967 ms/op
# Warmup Iteration  24: 5.313 ms/op
# Warmup Iteration  25: 7.359 ms/op
# Warmup Iteration  26: 9.783 ms/op
# Warmup Iteration  27: 2.918 ms/op
# Warmup Iteration  28: 5.437 ms/op
# Warmup Iteration  29: 2.094 ms/op
# Warmup Iteration  30: 5.845 ms/op
# Warmup Iteration  31: 5.011 ms/op
# Warmup Iteration  32: 6.892 ms/op
# Warmup Iteration  33: 8.548 ms/op
# Warmup Iteration  34: 4.987 ms/op
# Warmup Iteration  35: 8.484 ms/op
# Warmup Iteration  36: 9.567 ms/op
# Warmup Iteration  37: 6.062 ms/op
# Warmup Iteration  38: 7.446 ms/op
# Warmup Iteration  39: 5.897 ms/op
# Warmup Iteration  40: 8.708 ms/op
# Warmup Iteration  41: 7.111 ms/op
# Warmup Iteration  42: 10.186 ms/op
# Warmup Iteration  43: 3.943 ms/op
# Warmup Iteration  44: 3.140 ms/op
# Warmup Iteration  45: 9.946 ms/op
# Warmup Iteration  46: 6.141 ms/op
# Warmup Iteration  47: 6.014 ms/op
# Warmup Iteration  48: 7.019 ms/op
# Warmup Iteration  49: 8.083 ms/op
# Warmup Iteration  50: 3.721 ms/op
Iteration   1: 12.658 ms/op
Iteration   2: 5.303 ms/op
Iteration   3: 6.287 ms/op
Iteration   4: 7.373 ms/op
Iteration   5: 4.817 ms/op
Iteration   6: 7.065 ms/op
Iteration   7: 2.835 ms/op
Iteration   8: 7.442 ms/op
Iteration   9: 6.510 ms/op
Iteration  10: 4.325 ms/op
Iteration  11: 5.900 ms/op
Iteration  12: 6.318 ms/op
Iteration  13: 7.662 ms/op
Iteration  14: 6.460 ms/op
Iteration  15: 3.263 ms/op
Iteration  16: 6.592 ms/op
Iteration  17: 2.903 ms/op
Iteration  18: 5.094 ms/op
Iteration  19: 2.815 ms/op
Iteration  20: 4.185 ms/op
Iteration  21: 4.470 ms/op
Iteration  22: 2.930 ms/op
Iteration  23: 2.873 ms/op
Iteration  24: 7.562 ms/op
Iteration  25: 5.658 ms/op
Iteration  26: 7.430 ms/op
Iteration  27: 6.244 ms/op
Iteration  28: 5.346 ms/op
Iteration  29: 1.993 ms/op
Iteration  30: 8.645 ms/op
Iteration  31: 2.047 ms/op
Iteration  32: 4.571 ms/op
Iteration  33: 5.840 ms/op
Iteration  34: 5.522 ms/op
Iteration  35: 3.915 ms/op
Iteration  36: 6.572 ms/op
Iteration  37: 2.239 ms/op
Iteration  38: 3.173 ms/op
Iteration  39: 2.291 ms/op
Iteration  40: 2.344 ms/op
Iteration  41: 1.759 ms/op
Iteration  42: 5.300 ms/op
Iteration  43: 1.791 ms/op
Iteration  44: 5.081 ms/op
Iteration  45: 8.518 ms/op
Iteration  46: 3.768 ms/op
Iteration  47: 4.477 ms/op
Iteration  48: 3.909 ms/op
Iteration  49: 5.699 ms/op
Iteration  50: 3.676 ms/op
Iteration  51: 4.630 ms/op
Iteration  52: 2.589 ms/op
Iteration  53: 3.451 ms/op
Iteration  54: 12.280 ms/op
Iteration  55: 12.533 ms/op
Iteration  56: 2.053 ms/op
Iteration  57: 6.464 ms/op
Iteration  58: 2.674 ms/op
Iteration  59: 5.077 ms/op
Iteration  60: 2.782 ms/op
Iteration  61: 4.617 ms/op
Iteration  62: 5.994 ms/op
Iteration  63: 2.332 ms/op
Iteration  64: 3.194 ms/op
Iteration  65: 4.316 ms/op
Iteration  66: 3.395 ms/op
Iteration  67: 4.427 ms/op
Iteration  68: 1.951 ms/op
Iteration  69: 9.232 ms/op
Iteration  70: 3.821 ms/op
Iteration  71: 12.006 ms/op
Iteration  72: 4.548 ms/op
Iteration  73: 8.564 ms/op
Iteration  74: 3.648 ms/op
Iteration  75: 4.562 ms/op
Iteration  76: 20.259 ms/op
Iteration  77: 4.775 ms/op
Iteration  78: 8.045 ms/op
Iteration  79: 6.651 ms/op
Iteration  80: 8.968 ms/op
Iteration  81: 6.516 ms/op
Iteration  82: 8.402 ms/op
Iteration  83: 7.186 ms/op
Iteration  84: 7.094 ms/op
Iteration  85: 12.026 ms/op
Iteration  86: 7.015 ms/op
Iteration  87: 7.296 ms/op
Iteration  88: 5.943 ms/op
Iteration  89: 9.392 ms/op
Iteration  90: 2.531 ms/op
Iteration  91: 8.534 ms/op
Iteration  92: 3.237 ms/op
Iteration  93: 7.423 ms/op
Iteration  94: 3.740 ms/op
Iteration  95: 2.205 ms/op
Iteration  96: 5.407 ms/op
Iteration  97: 1.890 ms/op
Iteration  98: 4.694 ms/op
Iteration  99: 2.636 ms/op
Iteration 100: 3.609 ms/op
Iteration 101: 3.092 ms/op
Iteration 102: 1.754 ms/op
Iteration 103: 6.426 ms/op
Iteration 104: 1.711 ms/op
Iteration 105: 1.579 ms/op
Iteration 106: 4.116 ms/op
Iteration 107: 1.537 ms/op
Iteration 108: 3.862 ms/op
Iteration 109: 1.569 ms/op
Iteration 110: 3.976 ms/op
Iteration 111: 7.328 ms/op
Iteration 112: 4.125 ms/op
Iteration 113: 1.724 ms/op
Iteration 114: 6.636 ms/op
Iteration 115: 6.628 ms/op
Iteration 116: 3.510 ms/op
Iteration 117: 2.211 ms/op
Iteration 118: 6.139 ms/op
Iteration 119: 6.047 ms/op
Iteration 120: 7.551 ms/op
Iteration 121: 8.157 ms/op
Iteration 122: 9.659 ms/op
Iteration 123: 2.155 ms/op
Iteration 124: 4.542 ms/op
Iteration 125: 6.426 ms/op
Iteration 126: 2.180 ms/op
Iteration 127: 6.179 ms/op
Iteration 128: 2.152 ms/op
Iteration 129: 10.990 ms/op
Iteration 130: 3.946 ms/op
Iteration 131: 4.256 ms/op
Iteration 132: 6.352 ms/op
Iteration 133: 2.022 ms/op
Iteration 134: 5.523 ms/op
Iteration 135: 3.383 ms/op
Iteration 136: 3.147 ms/op
Iteration 137: 4.251 ms/op
Iteration 138: 16.643 ms/op
Iteration 139: 6.820 ms/op
Iteration 140: 8.530 ms/op
Iteration 141: 8.188 ms/op
Iteration 142: 11.508 ms/op
Iteration 143: 10.835 ms/op
Iteration 144: 3.064 ms/op
Iteration 145: 7.855 ms/op
Iteration 146: 7.263 ms/op
Iteration 147: 6.577 ms/op
Iteration 148: 6.253 ms/op
Iteration 149: 5.883 ms/op
Iteration 150: 8.249 ms/op
Iteration 151: 2.762 ms/op
Iteration 152: 3.946 ms/op
Iteration 153: 10.577 ms/op
Iteration 154: 8.043 ms/op
Iteration 155: 1.971 ms/op
Iteration 156: 5.448 ms/op
Iteration 157: 7.980 ms/op
Iteration 158: 2.924 ms/op
Iteration 159: 4.475 ms/op
Iteration 160: 1.829 ms/op
Iteration 161: 3.945 ms/op
Iteration 162: 9.681 ms/op
Iteration 163: 1.981 ms/op
Iteration 164: 1.802 ms/op
Iteration 165: 3.826 ms/op
Iteration 166: 1.917 ms/op
Iteration 167: 3.697 ms/op
Iteration 168: 5.301 ms/op
Iteration 169: 1.823 ms/op
Iteration 170: 3.917 ms/op
Iteration 171: 2.454 ms/op
Iteration 172: 6.495 ms/op
Iteration 173: 1.714 ms/op
Iteration 174: 2.363 ms/op
Iteration 175: 6.744 ms/op
Iteration 176: 1.845 ms/op
Iteration 177: 1.558 ms/op
Iteration 178: 3.349 ms/op
Iteration 179: 4.392 ms/op
Iteration 180: 6.538 ms/op
Iteration 181: 1.719 ms/op
Iteration 182: 5.586 ms/op
Iteration 183: 5.854 ms/op
Iteration 184: 1.868 ms/op
Iteration 185: 1.534 ms/op
Iteration 186: 3.060 ms/op
Iteration 187: 2.143 ms/op
Iteration 188: 2.892 ms/op
Iteration 189: 1.656 ms/op
Iteration 190: 2.739 ms/op
Iteration 191: 2.956 ms/op
Iteration 192: 3.468 ms/op
Iteration 193: 2.195 ms/op
Iteration 194: 5.635 ms/op
Iteration 195: 2.148 ms/op
Iteration 196: 1.497 ms/op
Iteration 197: 3.584 ms/op
Iteration 198: 4.950 ms/op
Iteration 199: 6.744 ms/op
Iteration 200: 7.492 ms/op

# Run progress: 0.00% complete, ETA 47 days, 05:11:18
# Fork: 6 of 20
# Warmup Iteration   1: 9.014 ms/op
# Warmup Iteration   2: 6.436 ms/op
# Warmup Iteration   3: 7.798 ms/op
# Warmup Iteration   4: 10.088 ms/op
# Warmup Iteration   5: 9.617 ms/op
# Warmup Iteration   6: 11.626 ms/op
# Warmup Iteration   7: 9.243 ms/op
# Warmup Iteration   8: 16.193 ms/op
# Warmup Iteration   9: 9.050 ms/op
# Warmup Iteration  10: 10.216 ms/op
# Warmup Iteration  11: 5.571 ms/op
# Warmup Iteration  12: 13.733 ms/op
# Warmup Iteration  13: 14.599 ms/op
# Warmup Iteration  14: 4.137 ms/op
# Warmup Iteration  15: 14.072 ms/op
# Warmup Iteration  16: 12.843 ms/op
# Warmup Iteration  17: 7.750 ms/op
# Warmup Iteration  18: 10.000 ms/op
# Warmup Iteration  19: 38.202 ms/op
# Warmup Iteration  20: 4.937 ms/op
# Warmup Iteration  21: 14.883 ms/op
# Warmup Iteration  22: 2.626 ms/op
# Warmup Iteration  23: 12.834 ms/op
# Warmup Iteration  24: 7.933 ms/op
# Warmup Iteration  25: 9.524 ms/op
# Warmup Iteration  26: 15.314 ms/op
# Warmup Iteration  27: 5.084 ms/op
# Warmup Iteration  28: 10.913 ms/op
# Warmup Iteration  29: 13.390 ms/op
# Warmup Iteration  30: 5.598 ms/op
# Warmup Iteration  31: 6.306 ms/op
# Warmup Iteration  32: 6.671 ms/op
# Warmup Iteration  33: 6.519 ms/op
# Warmup Iteration  34: 12.062 ms/op
# Warmup Iteration  35: 4.592 ms/op
# Warmup Iteration  36: 11.348 ms/op
# Warmup Iteration  37: 8.091 ms/op
# Warmup Iteration  38: 5.220 ms/op
# Warmup Iteration  39: 8.975 ms/op
# Warmup Iteration  40: 7.498 ms/op
# Warmup Iteration  41: 7.641 ms/op
# Warmup Iteration  42: 7.482 ms/op
# Warmup Iteration  43: 11.960 ms/op
# Warmup Iteration  44: 3.723 ms/op
# Warmup Iteration  45: 8.785 ms/op
# Warmup Iteration  46: 6.307 ms/op
# Warmup Iteration  47: 8.121 ms/op
# Warmup Iteration  48: 9.500 ms/op
# Warmup Iteration  49: 4.560 ms/op
# Warmup Iteration  50: 3.816 ms/op
Iteration   1: 7.614 ms/op
Iteration   2: 5.944 ms/op
Iteration   3: 7.560 ms/op
Iteration   4: 8.536 ms/op
Iteration   5: 3.897 ms/op
Iteration   6: 8.696 ms/op
Iteration   7: 3.375 ms/op
Iteration   8: 10.651 ms/op
Iteration   9: 4.115 ms/op
Iteration  10: 4.108 ms/op
Iteration  11: 8.871 ms/op
Iteration  12: 6.870 ms/op
Iteration  13: 6.738 ms/op
Iteration  14: 8.963 ms/op
Iteration  15: 6.312 ms/op
Iteration  16: 3.571 ms/op
Iteration  17: 2.957 ms/op
Iteration  18: 5.282 ms/op
Iteration  19: 3.160 ms/op
Iteration  20: 5.276 ms/op
Iteration  21: 6.314 ms/op
Iteration  22: 5.676 ms/op
Iteration  23: 4.810 ms/op
Iteration  24: 2.760 ms/op
Iteration  25: 5.163 ms/op
Iteration  26: 13.482 ms/op
Iteration  27: 3.415 ms/op
Iteration  28: 5.565 ms/op
Iteration  29: 7.066 ms/op
Iteration  30: 5.925 ms/op
Iteration  31: 2.666 ms/op
Iteration  32: 6.395 ms/op
Iteration  33: 9.538 ms/op
Iteration  34: 7.933 ms/op
Iteration  35: 6.992 ms/op
Iteration  36: 7.726 ms/op
Iteration  37: 5.268 ms/op
Iteration  38: 2.132 ms/op
Iteration  39: 4.940 ms/op
Iteration  40: 6.314 ms/op
Iteration  41: 2.858 ms/op
Iteration  42: 4.308 ms/op
Iteration  43: 4.616 ms/op
Iteration  44: 3.845 ms/op
Iteration  45: 6.352 ms/op
Iteration  46: 6.057 ms/op
Iteration  47: 8.763 ms/op
Iteration  48: 2.974 ms/op
Iteration  49: 8.950 ms/op
Iteration  50: 3.501 ms/op
Iteration  51: 5.011 ms/op
Iteration  52: 6.070 ms/op
Iteration  53: 3.680 ms/op
Iteration  54: 16.206 ms/op
Iteration  55: 10.204 ms/op
Iteration  56: 2.122 ms/op
Iteration  57: 14.318 ms/op
Iteration  58: 2.272 ms/op
Iteration  59: 8.091 ms/op
Iteration  60: 4.324 ms/op
Iteration  61: 7.083 ms/op
Iteration  62: 3.346 ms/op
Iteration  63: 4.230 ms/op
Iteration  64: 2.239 ms/op
Iteration  65: 5.549 ms/op
Iteration  66: 1.665 ms/op
Iteration  67: 4.771 ms/op
Iteration  68: 3.017 ms/op
Iteration  69: 4.495 ms/op
Iteration  70: 3.457 ms/op
Iteration  71: 9.469 ms/op
Iteration  72: 6.338 ms/op
Iteration  73: 2.110 ms/op
Iteration  74: 3.661 ms/op
Iteration  75: 4.088 ms/op
Iteration  76: 4.312 ms/op
Iteration  77: 5.050 ms/op
Iteration  78: 8.354 ms/op
Iteration  79: 5.921 ms/op
Iteration  80: 7.285 ms/op
Iteration  81: 2.922 ms/op
Iteration  82: 1.946 ms/op
Iteration  83: 3.902 ms/op
Iteration  84: 1.852 ms/op
Iteration  85: 9.231 ms/op
Iteration  86: 1.915 ms/op
Iteration  87: 1.826 ms/op
Iteration  88: 1.988 ms/op
Iteration  89: 6.094 ms/op
Iteration  90: 2.900 ms/op
Iteration  91: 4.412 ms/op
Iteration  92: 2.684 ms/op
Iteration  93: 4.895 ms/op
Iteration  94: 6.458 ms/op
Iteration  95: 2.127 ms/op
Iteration  96: 2.468 ms/op
Iteration  97: 7.365 ms/op
Iteration  98: 2.006 ms/op
Iteration  99: 2.637 ms/op
Iteration 100: 3.873 ms/op
Iteration 101: 2.960 ms/op
Iteration 102: 4.339 ms/op
Iteration 103: 1.795 ms/op
Iteration 104: 6.620 ms/op
Iteration 105: 2.501 ms/op
Iteration 106: 4.341 ms/op
Iteration 107: 4.409 ms/op
Iteration 108: 5.148 ms/op
Iteration 109: 4.208 ms/op
Iteration 110: 3.403 ms/op
Iteration 111: 3.029 ms/op
Iteration 112: 6.800 ms/op
Iteration 113: 1.661 ms/op
Iteration 114: 1.535 ms/op
Iteration 115: 1.827 ms/op
Iteration 116: 1.543 ms/op
Iteration 117: 4.204 ms/op
Iteration 118: 1.511 ms/op
Iteration 119: 3.422 ms/op
Iteration 120: 5.722 ms/op
Iteration 121: 1.758 ms/op
Iteration 122: 5.773 ms/op
Iteration 123: 1.689 ms/op
Iteration 124: 3.482 ms/op
Iteration 125: 1.935 ms/op
Iteration 126: 5.654 ms/op
Iteration 127: 1.705 ms/op
Iteration 128: 1.477 ms/op
Iteration 129: 6.779 ms/op
Iteration 130: 3.337 ms/op
Iteration 131: 1.976 ms/op
Iteration 132: 2.555 ms/op
Iteration 133: 1.528 ms/op
Iteration 134: 1.463 ms/op
Iteration 135: 2.430 ms/op
Iteration 136: 6.086 ms/op
Iteration 137: 10.723 ms/op
Iteration 138: 3.772 ms/op
Iteration 139: 2.474 ms/op
Iteration 140: 7.164 ms/op
Iteration 141: 1.626 ms/op
Iteration 142: 3.290 ms/op
Iteration 143: 7.584 ms/op
Iteration 144: 1.574 ms/op
Iteration 145: 2.149 ms/op
Iteration 146: 4.491 ms/op
Iteration 147: 1.465 ms/op
Iteration 148: 6.348 ms/op
Iteration 149: 1.841 ms/op
Iteration 150: 1.442 ms/op
Iteration 151: 2.431 ms/op
Iteration 152: 3.486 ms/op
Iteration 153: 6.999 ms/op
Iteration 154: 2.829 ms/op
Iteration 155: 3.140 ms/op
Iteration 156: 2.640 ms/op
Iteration 157: 1.448 ms/op
Iteration 158: 1.455 ms/op
Iteration 159: 1.434 ms/op
Iteration 160: 2.021 ms/op
Iteration 161: 6.926 ms/op
Iteration 162: 3.409 ms/op
Iteration 163: 3.913 ms/op
Iteration 164: 1.521 ms/op
Iteration 165: 5.516 ms/op
Iteration 166: 1.507 ms/op
Iteration 167: 1.512 ms/op
Iteration 168: 1.462 ms/op
Iteration 169: 2.138 ms/op
Iteration 170: 4.288 ms/op
Iteration 171: 1.860 ms/op
Iteration 172: 4.655 ms/op
Iteration 173: 1.477 ms/op
Iteration 174: 1.998 ms/op
Iteration 175: 3.664 ms/op
Iteration 176: 2.836 ms/op
Iteration 177: 1.447 ms/op
Iteration 178: 3.142 ms/op
Iteration 179: 3.643 ms/op
Iteration 180: 2.671 ms/op
Iteration 181: 5.187 ms/op
Iteration 182: 3.464 ms/op
Iteration 183: 1.457 ms/op
Iteration 184: 2.873 ms/op
Iteration 185: 3.622 ms/op
Iteration 186: 2.576 ms/op
Iteration 187: 3.940 ms/op
Iteration 188: 1.470 ms/op
Iteration 189: 2.064 ms/op
Iteration 190: 2.350 ms/op
Iteration 191: 4.477 ms/op
Iteration 192: 1.741 ms/op
Iteration 193: 2.134 ms/op
Iteration 194: 2.881 ms/op
Iteration 195: 3.708 ms/op
Iteration 196: 1.494 ms/op
Iteration 197: 6.048 ms/op
Iteration 198: 2.979 ms/op
Iteration 199: 4.966 ms/op
Iteration 200: 6.251 ms/op

# Run progress: 0.00% complete, ETA 45 days, 23:32:20
# Fork: 7 of 20
# Warmup Iteration   1: 9.126 ms/op
# Warmup Iteration   2: 6.284 ms/op
# Warmup Iteration   3: 7.328 ms/op
# Warmup Iteration   4: 10.385 ms/op
# Warmup Iteration   5: 8.592 ms/op
# Warmup Iteration   6: 9.588 ms/op
# Warmup Iteration   7: 7.936 ms/op
# Warmup Iteration   8: 12.788 ms/op
# Warmup Iteration   9: 11.757 ms/op
# Warmup Iteration  10: 6.060 ms/op
# Warmup Iteration  11: 6.945 ms/op
